Samples	CBSX__TIL10__B.cells	CBSX__TIL10__Macrophages.M1	CBSX__TIL10__Macrophages.M2	CBSX__TIL10__Monocytes	CBSX__TIL10__Neutrophils	CBSX__TIL10__NK.cells	CBSX__TIL10__T.cells.CD4	CBSX__TIL10__T.cells.CD8	CBSX__TIL10__Tregs	CBSX__TIL10__Dendritic.cells
SimData1131	0.09711314334424874	0.04985620214682714	0.03886702601158495	0.2493802958269155	0.20139151237306208	0.09291474276830596	0.05617080790311768	0.07354740035387804	0.1270107786499904	0.01374809062206945
SimData1132	0.0933532074051528	0.04984624884469969	0.04054235756730482	0.22031111780878007	0.201595345676034	0.10349708389680856	0.05142799380362326	0.07956080117098685	0.1395543349957866	0.02031150883082334
SimData1133	0.10617270884809936	0.0574324898205692	0.01960306146994854	0.22017794953637165	0.1843554556683291	0.10391080288628857	0.04654409491132953	0.07946842969301601	0.13520479994625972	0.04713020721978811
SimData1134	0.09727875664866333	0.05571301457671861	0.01763352241691478	0.231556634406588	0.1789755729752417	0.09790105680094918	0.07359680077423567	0.07902972762943887	0.136081613155492	0.03223330061575784
SimData1135	0.10571833822155102	0.0541084993513784	0.015782033619938948	0.21763146089021715	0.1855887573291002	0.09704837115552742	0.05690048884531206	0.0822444384905495	0.13767359289102565	0.04730401920539959
SimData1136	0.09758876369041602	0.06413997083145682	0.03742875986652024	0.24947810047750013	0.18079062018806888	0.07997614089056933	0.02223733358922565	0.1009061284643568	0.13672930317201168	0.03072487882987437
SimData1137	0.08657495280961189	0.03952115006905612	0.0655755066039355	0.2299973322858112	0.17080615517882256	0.07391069253124245	0.06000825935803218	0.12801931902334385	0.1455866321401441	0
SimData1138	0.02863055365982872	0.01646309901441664	0	0.2349749069095128	0.16661291948698603	0.12814921710375587	0	0.14445656923561587	0.22218436140227632	0.05852837318760773
SimData1139	0.00682565088319966	0	0.0137258674203607	0.5426576091932578	0	0.13986929225485753	0	0.2969215802483243	0	0
SimData114	0.12600904445438785	0.05735787296375519	0.10841132081712722	0.11934005837946488	0.191011215413294	0.07690740578943416	0.1849228580187385	0.112303403538175	0.01757328540463189	0.0061635352209911
SimData1140	0.05471098663089236	0.02491115811026179	0.10814145711742404	0.1019385670770777	0.08853558272996502	0.08178592501305472	0.13060500488799912	0.19817340257339364	0.16484234008603038	0.04635557577390129
SimData1141	0.06243121636882614	0.02135576097062571	0.08347772808014692	0.08413898267298858	0.09475773604878576	0.0742740980964502	0.21796117648289215	0.1528785633952074	0.13860426201262088	0.07012047587145627
SimData1142	0.06103225766854583	0.01699011616861461	0.10431995123067314	0.09717020793463133	0.09569453022622314	0.0712116696105724	0.13976242175975315	0.19831111400724344	0.1564221659945757	0.05908556539916712
SimData1143	0.06884017578001132	0.02835891683031342	0.09452551695159685	0.1383660099953279	0.07397326805873344	0.08579191452631334	0.13366991230116573	0.16336080520380672	0.14691993577596676	0.06619354457676446
SimData1144	0.06547873000405942	0.02395117341542261	0.10546148565128	0.08337421390608123	0.08926664397695054	0.08083164945437513	0.0549197259147601	0.17364605579492545	0.2257555565290859	0.09731476535305968
SimData1145	0.05418617561124217	0.01781508689834337	0.08739939485110744	0.09664604872421852	0.1081950839429338	0.08645147938867995	0.12156618857113118	0.22429708672956955	0.13032522345746975	0.07311823182530436
SimData1146	0.04627819953362852	0.01955953647122492	0.07891315996400813	0.14606998473477276	0.09511520357066262	0.0715315232585883	0.11520336602741932	0.2345439023382644	0.1527182735566845	0.04006685054474649
SimData1147	0.04842608428325452	0.01817661117531351	0.10403823215754664	0.11747288332105182	0.08516405169648632	0.07157017589036731	0.12500614036578303	0.1718752909526071	0.18384642399323925	0.07442410616435072
SimData1148	0.05572322124996536	0.02044977927623381	0.09528879358250082	0.1313352955289959	0.08403920572749683	0.07943659591033873	0.1519821633027781	0.1786390156555771	0.14128784774607378	0.06181808202003945
SimData1149	0.05579522966608113	0.00935545584352239	0.10818595331549692	0.15111617024032506	0.09251865966612732	0.09453025080745274	0.14736095729645057	0.16232740148422478	0.13389664100524482	0.04491328067507425
SimData115	0.1291020227577293	0.05799295358254736	0.11113780525704836	0.10190946795223482	0.19454995666188113	0.07441876471048782	0.19959238322507947	0.1109087862807194	0.01256509343584689	0.0078227661364255
SimData1150	0.06249854669965203	0.01540582186632897	0.08977664359218719	0.13099966927518408	0.07759248682065698	0.08657631759512914	0.15412700525076764	0.1756639652846389	0.1388776038066556	0.06848193980879944
SimData1151	0.0574269593100877	0.01261326483946313	0.11205729892999626	0.13888428926206314	0.08954121172435892	0.08006422962347168	0.15526246460586235	0.17277720278052203	0.1341854534155293	0.04718762550864547
SimData1152	0.05705759799015741	0.01244851796285785	0.08838107688538335	0.1561340175035472	0.0766077832386115	0.08711234391091129	0.15249734406673615	0.1812883567813627	0.13429311499907695	0.05417984666135544
SimData1153	0.05377138478375696	0.0214230448107075	0.12556022635213118	0.1299101822331438	0.07872167627336564	0.07077494526325173	0.13897293177825032	0.14517027847790395	0.1521557874959092	0.08353954253157977
SimData1154	0.05468847208965729	0.03513016853382536	0.08619777883216277	0.17058505665431026	0.0873335113575203	0.0720067664087884	0.10832313710325608	0.18500834468804556	0.12495368208339236	0.07577308224904167
SimData1155	0.03424556867497545	0.01692385740394822	0.06998102938887606	0.3260670121043989	0.07547982449702699	0.18701338336956488	0	0.17166518347843882	0.11862414108277068	0
SimData1156	0	0	0	0.4161992723774984	0	0.27409578907649795	0	0	0	0.3097049385460036
SimData1157	0.05732619171999198	0.04928563267899297	0.15481775390256208	0.14851576351535922	0.02269684256907118	0.07523288997665589	0.17721850473739498	0.1428909664388376	0.15094333282737576	0.02107212163375826
SimData1158	0.05129942435083602	0.0699570997043523	0.17030190398770534	0.12038473319538014	0.01837829311286062	0.07269100188596307	0.11877527283334605	0.18837071191128144	0.15444452664858724	0.03539703236968792
SimData1159	0.05195274883585826	0.06618894402530899	0.1392351447876597	0.16428887907988377	0.01818718519551462	0.11453409898928156	0.07662937869571429	0.19482573381982515	0.16577396455331891	0.00838392201763479
SimData116	0.12289337952198412	0.05801901180141002	0.10965849231592031	0.09012850825780144	0.21384569607688508	0.05045616267190905	0.20526106470109587	0.149737684652994	0	0
SimData1160	0.05778913672503545	0.04998358699398899	0.17383245746159384	0.14088997298612035	0.02381574305885693	0.07998501398284164	0.12108299183855202	0.1420596503790729	0.15541086329866458	0.05515058327527336
SimData1161	0.04999475729896583	0.06963341406505243	0.11442708382657946	0.2080140198822683	0.02096898601236746	0.10330221539389936	0.11018456397738348	0.1653434751380128	0.15456662200701135	0.0035648623984593
SimData1162	0.06727027045477182	0.05602385917546463	0.137822384647713	0.13434925328199082	0.02567447358701245	0.11337901198089612	0.14804942186146244	0.15279360219320792	0.12660471933098874	0.03803300348649197
SimData1163	0.05250810454980514	0.03576648176886162	0.09995476478423816	0.2022243419170906	0.02897747753935318	0.08709457970843376	0.07894945943009543	0.2610598346690128	0.15344453412263004	2.042151047941e-5
SimData1164	0.0550309366518475	0.06204167760407352	0.138507422441711	0.13192504384250422	0.02122115832250248	0.07918054886009362	0.1829037476490523	0.14422609035850523	0.1458014387076525	0.03916193556205762
SimData1165	0.05369181207897909	0.06304918307012941	0.15398252162658546	0.15021032840219298	0.02857977964806566	0.08458731512143827	0.14461528966550652	0.16382560558534964	0.1434207484831085	0.01403741631864467
SimData1166	0.05193299040005467	0.05306823269430317	0.15392496460118144	0.15620953158689077	0.02705433225884063	0.09685645840233668	0.13113850561468382	0.15403436630091993	0.1524929471163653	0.02328767102442359
SimData1167	0.04764739691661986	0.06243396847558276	0.1523375233858817	0.1285598471610062	0.02719720850621277	0.08813871728723073	0.1778934520896814	0.1485780356544161	0.13407141054509222	0.03314243997827637
SimData1168	0.0512613082860319	0.05379359990071038	0.15074860233758067	0.1444281472659524	0.02646165407094505	0.08971795769249143	0.17937935843458705	0.1487753808706634	0.13308681190038216	0.02234717924065541
SimData1169	0.05138074774854696	0.0614548903960661	0.12380579653223998	0.15349076191922384	0.02784542549253318	0.09343262161127436	0.16080452509980078	0.1694135078797693	0.1364910610449221	0.02188066227562349
SimData117	0.1428622580980053	0.07237866480596203	0.06778816610364935	0.16770733193222226	0.2387913453874924	0.08513209112995443	0.13219932022800085	0.06286522897042324	0.03027559334429024	0
SimData1170	0.04888951099385917	0.03848673749179807	0.1600719731043571	0.16819700698258586	0.03491753034225369	0.10197674272945226	0.12470368578932224	0.14304373620063135	0.16023279428734968	0.01948028207839056
SimData1171	0.03278680572723839	0.05470387789900107	0.13264400171925192	0.10841311290523702	0.0238938621181611	0.1180319317259502	0.02679937584180605	0.236863871595214	0.1681036473147209	0.09775951315341942
SimData1172	0.04591382074705666	0.07435300930527441	0.06520161808571007	0.24726737421934297	0.05996898536893339	0.10735111871263921	0.30566395494323906	0.04841092226824161	0.03755979274498658	0.00830940360457586
SimData1173	9.6573768025196e-4	0	0.14878835322393058	0.8048662054066067	0	1.5645520768951e-4	0.00966395455256606	0.03555929392895522	0	0
SimData1174	0.2503944880740421	0.21218236472354435	0.00642683646076596	0.20120386818656735	0.05464400502613849	0.00239507649296911	0	0.20139239196884545	0.02570856881697915	0.04565240025014804
SimData1175	0.2461902965322381	0.19727470320245505	0.04241762254288241	0.13407271898625278	0.06583695730895137	0.01655830569224113	0	0.18883373417197585	0.03030187981661846	0.07851378174638488
SimData1176	0.23393961772366545	0.20012975986728865	0.02710515659596639	0.14624279521239672	0.0627707780228162	0.00146975188492408	0	0.2529556759929481	0.01414253241976721	0.06124393228022713
SimData1177	0.2370389200676874	0.22546940078959665	0.00185079969505205	0.20306993407234536	0.05542366208163643	0.01115690597029142	0	0.17276014321448682	0.02588006889902138	0.067350165209882365
SimData1178	0.2304477903082471	0.21367305699292496	0.00212188865342939	0.18205141884524853	0.06925019352840196	0	0	0.24874818820478511	0.01480622159415934	0.03890124187280362
SimData1179	0.24934431037350713	0.18283904544779364	0.00990553099274096	0.14127183163201862	0.05115434930178964	0	0	0.18676273723663	0.06116372549279488	0.1175584695227251
SimData118	0.049992868525076	0.06839191131413079	0.05213178829957158	0.16946409879050836	0.17473520122647607	0.0761954910391981	0.2353615797135182	0.11961159697592974	0.03953687070326777	0.01457859341232341
SimData1180	0.20967915351370775	0.18197728347144737	0	0.20109823651955977	0.07302645172821633	0.01105514949163657	0.04474821844999808	0.18792298700198115	0.02388093996537307	0.06661157985807993
SimData1181	0.2277691326544989	0.2037368808061336	0.00193993374725654	0.19646875438522135	0.05564524829304194	0.00692020700474027	0	0.19372410507615925	0.05197198043660593	0.06182375759634236
SimData1182	0.23840619655946693	0.22249800682578497	0.0184476021737913	0.17373756557093287	0.05510165156414683	0.00695813082255455	0	0.21421063024480808	0.029593868407015	0.04104634783149959
SimData1183	0.2377086067593553	0.22211820481097497	0.00449570315972019	0.18389323058704565	0.05544403351183751	0.00328767480038003	0	0.22205189983903487	0.02957738831042594	0.04142325822122566
SimData1184	0.23241878028997395	0.21126180266904995	0.0099530970031195	0.1650979095319914	0.05117335294966185	0.00377460935153252	0	0.22696712370550104	0.02919953237459567	0.070153792124574
SimData1185	0.2449457575267928	0.2140270473900672	0.00432110366498044	0.18622205510138368	0.04831671967841895	0.00562645591602972	0	0.20627714861051313	0.02482296107334958	0.06544075103846456
SimData1186	0.2461227764558768	0.21281456426205253	0.0013003320077269	0.17180191322780652	0.05325262671645124	6.5742588101943e-4	0	0.2162436277453592	0.0231870619880907	0.07461967171561662
SimData1187	0.19156630051716764	0.2217930198511728	0.05297865910797279	0.22181090770334097	0.05736922010753292	0.02107593133662981	0	0.19067956263133845	0.03066100334905332	0.01206539539579128
SimData1188	0.20541856897683516	0.23393019663418593	0	0.20144252256552983	0.04324677547366953	0.02075407302762815	0	0.1801865010130706	0.03263179244864276	0.082389569860438
SimData1189	0.21632531069985364	0.17695912845906392	0	0.1344242575053319	0.04355069082543917	0.02730790245670442	0.15197845059522988	0.1035162694879692	0	0.14593798997040788
SimData119	0.00112695972043616	0	0.03752052204368948	0.6366727580866647	0	0.12224346374724657	0	0.20243629640196317	0	0
SimData1190	0	0	0	0.6409366645517616	0	0	0	0.3518452795291687	0.00721805591906963	0
SimData1191	0.10314436853400676	0.07850477403684887	0.09304628096053656	0.1407073289499648	0.08165168659132888	0.00553867918234458	0.22219946054015427	0.14466304967122204	0	0.13054437153359333
SimData1192	0.11706213835806056	0.08602726826623715	0.10835307414630442	0.07664119775605369	0.0951527238478949	0.00744138157834706	0.16991271090478757	0.17006993905485304	0	0.1693395660874615
SimData1193	0.10315329404786544	0.0973602178197072	0.09187801737171825	0.15251256867087515	0.09501663233541265	0.03151128474572268	0.12832594970215436	0.15547081128208287	0.01920785107443225	0.12556337295002928
SimData1194	0.10240839167301467	0.09130487697870358	0.09240502447809516	0.12527876782059477	0.09849506708580824	0.0276255044026898	0.17070759574742944	0.16137189736092047	0.01506141642449892	0.115341458028245
SimData1195	0.09741556253798428	0.1041452791105152	0.08640083582950674	0.15210470402782972	0.07910219394806903	0.04111300711617241	0.15939294940900078	0.14736243006893343	0.02677752716561995	0.10618551078636836
SimData1196	0.0942219716459973	0.09877558152970552	0.03744360276168151	0.11989351416122448	0.08568529250840505	0.01866042654836622	0.1848342398490218	0.12295140086505647	0.02672428894955972	0.21080968118098184
SimData1197	0.06847247243890255	0.07704098563900497	0.1098536684700186	0.12085371963621878	0.0775164972031148	0.01772042773221768	0.14780342318946924	0.19635999128127296	0.02837324603232142	0.15600556837745905
SimData1198	0.0943509406233381	0.08257825606797235	0.0490999573076498	0.1486299222347978	0.09549573115570824	0.02960108596396354	0.22241693750409045	0.13726174546264497	0	0.14056542367983466
SimData1199	0.09648550654664396	0.1042447548580056	0.06640770983727888	0.1439428012469694	0.09390628816042586	0.02018549334704598	0.19104836217164536	0.12767164309802995	0.02201365617654441	0.13409378455741053
SimData12	0.02071672211778344	0.05881361380102894	0.2404722546022418	0.27146088443350797	0.00337470399870222	0.08966911558782323	0	0.11499925152999278	0.17646514232503235	0.02402831160388732
SimData120	0.05780637381851128	0.14082539243657577	0.12716542511747408	0.11240462195771617	0.01711837153925538	0.11300017045509313	0.08656849022580226	0.10523462438655942	0.14260332989137547	0.09727320017163713
SimData1200	0.09459050589500002	0.08813933998004492	0.09909337155332208	0.10759780739193224	0.0912622331428772	0.02056570765324649	0.19538033924060133	0.1519560551584236	0.0119472436217349	0.1394673963628172
